Method,NoiseFolder,Poisson,Gauss,File,PSNR,SSIM,MS-SSIM,MAE,LPIPS
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_068.tif,14.290226713117416,0.0833909415467251,0.564195990562439,0.1788507997989654,0.5984636783599854
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_069.tif,15.232276698300776,0.1106879019885925,0.6681953072547913,0.1575587838888168,0.5645322352647781
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_064.tif,15.236809319114537,0.0943888784322016,0.6618795990943909,0.1623892486095428,0.5764873400330544
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_070.tif,14.324616849865698,0.1065165035192834,0.6650643348693848,0.1761859208345413,0.5827238745987415
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_071.tif,15.24558520569855,0.1162876134420624,0.686312735080719,0.1587497591972351,0.561237022280693
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_072.tif,13.754231556439883,0.0774357862158153,0.5475724339485168,0.1891340315341949,0.6000965774059296
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_073.tif,14.715570715103212,0.0902582733255928,0.6416985392570496,0.1700891852378845,0.5818815946578979
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_074.tif,13.915495335232562,0.0939000302684688,0.6166369318962097,0.1841878592967987,0.5937376327812671
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_075.tif,15.031934754180952,0.1182358829886148,0.6641848087310791,0.1615121215581894,0.5482921674847603
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_076.tif,14.37843054701316,0.1086798722332574,0.6600586771965027,0.1745750308036804,0.57892504632473
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_077.tif,15.761126835601836,0.1247383684670638,0.7097522616386414,0.1498137265443802,0.543005122244358
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_078.tif,14.724033876609916,0.0941398126704099,0.6228779554367065,0.166507750749588,0.5612694650888443
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_079.tif,14.76474425798579,0.1097418120139049,0.6639457941055298,0.1667534261941909,0.5702656172215939
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_080.tif,15.479081353148135,0.1283311697920727,0.6868106126785278,0.1551637351512909,0.5450241751968861
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_081.tif,14.629739588715506,0.1161890567630501,0.6422376036643982,0.1691746115684509,0.567485561221838
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_082.tif,15.594904309425315,0.1208237947550068,0.6856318116188049,0.1549350768327713,0.5571369014680385
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_084.tif,15.15165897459709,0.1098500502445549,0.6794161200523376,0.1620104014873504,0.5659251235425472
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_083.tif,14.406329677055227,0.0879238773158109,0.6089082360267639,0.1760792434215545,0.5810952730476856
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_085.tif,16.11134465800679,0.1060339213714849,0.6970282793045044,0.1453476548194885,0.5467692129313946
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_086.tif,15.43039454061141,0.1058194969851986,0.6550439596176147,0.1545736193656921,0.5460903979837894
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_088.tif,15.283941413449108,0.1068198309083894,0.6740220785140991,0.1561314761638641,0.556488249450922
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_087.tif,15.387027823340285,0.1058474533921568,0.6870935559272766,0.1586596369743347,0.5561677992343903
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_089.tif,14.683045754926054,0.09137080780233,0.6147810816764832,0.1701385974884033,0.5793780200183392
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_090.tif,14.974567175139288,0.1150019874584998,0.6819711327552795,0.1614596098661422,0.5556421771645546
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_091.tif,14.365676354510502,0.0828405097262793,0.5778830051422119,0.1764942109584808,0.5768475621938706
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_092.tif,15.0077368402957,0.1003211301079729,0.6665449738502502,0.1647359281778335,0.5633012816309929
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_093.tif,15.229474268676942,0.1258114431821252,0.6772509813308716,0.1590777337551117,0.5618647754192352
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_095.tif,15.760892839911504,0.1357076631574369,0.7087299227714539,0.1475061327219009,0.5277567319571972
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_096.tif,14.98597384340969,0.116299999922856,0.6565566062927246,0.162827581167221,0.5514849491417408
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_097.tif,14.642044924236208,0.101134212211387,0.6245349049568176,0.1689299046993255,0.5789029389619827
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_098.tif,15.830114944636174,0.1271792556911987,0.69606614112854,0.1470322906970977,0.5475419774651528
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_099.tif,14.79817877277527,0.1039619499566434,0.6539080739021301,0.1670707166194915,0.5686356246471405
DnCNN,poisson_16_gauss_0.2,16.0,0.2,sticks_094.tif,16.304127020746265,0.1158238677064233,0.6942465305328369,0.1434654742479324,0.5403011836111545
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_000.tif,16.998295507795067,0.1069014924206764,0.7526376247406006,0.1240292936563491,0.4849073953926563
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_001.tif,16.99425464754557,0.1264552418454496,0.7586314678192139,0.127185508608818,0.4598845280706882
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_002.tif,16.84127185390342,0.0822483476200511,0.7048999667167664,0.1242396011948585,0.4779947437345981
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_003.tif,17.02882343521595,0.1101508503522251,0.7427865266799927,0.1258605420589447,0.460761821269989
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_004.tif,16.698624860019642,0.1193411554123613,0.7639039158821106,0.1294262111186981,0.4778463259339333
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_005.tif,17.045991898079095,0.0946224682595138,0.7141327261924744,0.1253672242164611,0.4888307511806488
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_007.tif,17.25100435060529,0.1198784872221967,0.7705872654914856,0.1218247041106224,0.4717561997473239
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_009.tif,17.290646530827264,0.0908314459545858,0.7186089158058167,0.1208266168832779,0.4618938729166985
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_008.tif,16.295738259565724,0.120233265001108,0.7405552268028259,0.1303609609603881,0.532670895755291
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_011.tif,16.932726638755064,0.1162870213321719,0.7651984691619873,0.1251424849033355,0.4600248858332634
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_006.tif,16.786698317592432,0.0952082183913535,0.7243367433547974,0.1259877383708953,0.5077563904225826
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_010.tif,16.883776127182163,0.1088196363301164,0.7490025758743286,0.1255584806203842,0.4843806244432926
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_012.tif,17.61951880544252,0.1130979602581621,0.766755223274231,0.1187491044402122,0.4529585719108581
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_016.tif,17.085255898354248,0.1059169059712386,0.7297351956367493,0.125906616449356,0.4501845210790634
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_013.tif,17.816680931780976,0.1205285024530738,0.7643269896507263,0.1151592135429382,0.4278578549623489
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_014.tif,17.58719973932926,0.0944902078316635,0.7478356957435608,0.1161528974771499,0.4813043959438801
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_015.tif,17.63140917772629,0.111879459478761,0.7547183036804199,0.1156660690903663,0.4672420337796211
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_018.tif,17.196044586335915,0.1147854559968821,0.7551892995834351,0.1224559396505355,0.4524036951363087
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_020.tif,17.791845646134682,0.1149125568534779,0.7523623108863831,0.1146108135581016,0.4374461762607097
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_017.tif,16.743174905789438,0.0998932967192924,0.7347871661186218,0.1283807903528213,0.4637052558362484
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_019.tif,16.786413538314466,0.1169278330803163,0.7507820725440979,0.126277282834053,0.4648707449436188
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_021.tif,17.397033918607868,0.1143083197587459,0.7495456337928772,0.119057260453701,0.4565002739429474
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_022.tif,16.696532609376632,0.0964942392445165,0.7273968458175659,0.1302659958600998,0.4794014491140842
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_023.tif,16.924365319761712,0.1258110234392278,0.7761905789375305,0.1252567023038864,0.4714539617300033
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_024.tif,16.95315974236423,0.0957472428681705,0.7240266799926758,0.1288160234689712,0.4736265182495117
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_025.tif,17.497276048696634,0.1226533022657962,0.7843530178070068,0.1191949695348739,0.4328608483076095
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_026.tif,17.04222799720656,0.0991348479924638,0.7199510931968689,0.1241587176918983,0.4857009001076221
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_027.tif,16.992053431045843,0.1308035069834918,0.7697635889053345,0.1273732483386993,0.4499739237129688
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_028.tif,17.368090228917936,0.1033135868890995,0.7182387709617615,0.121152140200138,0.4765406683087348
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_029.tif,17.730050032972176,0.1222722548310243,0.743726372718811,0.1164170131087303,0.4435067720711231
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_030.tif,17.3720156869477,0.1194965710727556,0.7636600732803345,0.1203168481588363,0.4531983405351639
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_032.tif,16.905150126215617,0.1159365871987925,0.7310699224472046,0.1251253336668014,0.4800603285431862
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_031.tif,17.5657187272693,0.1016561782488781,0.7375311255455017,0.1209504380822181,0.4592756427824497
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_033.tif,16.00075610939783,0.1142455376723128,0.7284219861030579,0.1398567408323288,0.5208607666194439
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_034.tif,17.456255052868272,0.1049048827471229,0.7483426928520203,0.120809182524681,0.4584039025008678
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_035.tif,17.33933507702643,0.1164215219794311,0.762583315372467,0.1229941099882125,0.4569265253841877
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_036.tif,17.25383439843991,0.0918590939440188,0.6966221332550049,0.1213106736540794,0.4647318564355373
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_037.tif,17.416864029983703,0.1105724678886144,0.7385789155960083,0.1202421635389328,0.464805905520916
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_038.tif,17.74036995306347,0.0918430696887958,0.7308551669120789,0.1151436790823936,0.4642637208104133
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_040.tif,16.95483730389565,0.1201467214530504,0.7636993527412415,0.1250424832105636,0.470216628909111
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_039.tif,17.15343708246245,0.1144701075621386,0.7724983096122742,0.1197235807776451,0.4837654925882816
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_041.tif,17.000410232875886,0.095029684581178,0.7394990921020508,0.1234275549650192,0.4780177503824234
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_042.tif,16.960933432123188,0.0923617276903979,0.7381154298782349,0.1237125545740127,0.470681395381689
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_043.tif,16.950406734479007,0.1237571630420214,0.765190839767456,0.1244988068938255,0.4711912147700786
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_044.tif,16.9815649592832,0.1271470745351996,0.7594440579414368,0.1241358071565628,0.4669383309781551
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_045.tif,17.93571940261013,0.0986622625819225,0.7496090531349182,0.1144371181726455,0.4523678183555603
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_046.tif,16.881309102496367,0.0840847229120334,0.684291422367096,0.1303007900714874,0.4577490791678428
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_047.tif,17.394834675887285,0.0907981110356975,0.7010339498519897,0.1211342066526413,0.4745857581496239
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_049.tif,17.35865623777981,0.1058715158475606,0.7310476899147034,0.1199147552251815,0.4605719029903412
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_048.tif,17.353167524424407,0.1139923104422522,0.7614978551864624,0.1183199062943458,0.4788316398859024
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_050.tif,16.911269045123575,0.0833740480831462,0.6962924003601074,0.1293079406023025,0.466921641677618
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_051.tif,17.60401688469489,0.1277566393536902,0.7671545743942261,0.1187041997909545,0.437246672809124
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_053.tif,17.05847079475744,0.1177145503999134,0.7514756917953491,0.1248047724366188,0.4587373845279217
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_052.tif,17.306444996907572,0.1136739176881929,0.7628176212310791,0.1202125921845436,0.4516392707824707
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_054.tif,17.359683436161312,0.0993541999595414,0.734882652759552,0.1193858981132507,0.4710897505283355
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_055.tif,17.31356901581586,0.1183614441379156,0.7867808938026428,0.1229157596826553,0.4506156593561172
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_056.tif,17.558057677441738,0.1070734462243237,0.7528854012489319,0.1194862723350524,0.4490438818931579
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_059.tif,16.66471768163959,0.094461575193123,0.7196903228759766,0.1280471980571746,0.4878926336765289
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_058.tif,17.331844018640254,0.1124270857525076,0.755569338798523,0.1207074671983718,0.459647711366415
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_057.tif,17.369301914900387,0.124786032815373,0.7661821842193604,0.1216365471482276,0.4568372897803783
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_060.tif,17.161329238274636,0.0864856669935871,0.7074708938598633,0.1220075339078903,0.4978348046541214
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_063.tif,17.104418617698677,0.1074921663187283,0.7240802645683289,0.1239151582121849,0.4703939199447632
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_061.tif,16.360944061109375,0.1257522556323016,0.7646453976631165,0.1317777335643768,0.4786517955362797
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_062.tif,17.16675953422317,0.0911267231769816,0.7474641799926758,0.1226509809494018,0.464902226626873
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_067.tif,16.353014483813414,0.1168162918530777,0.7468231916427612,0.1334698498249054,0.4938926696777344
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_066.tif,16.738865790706566,0.1125597535672621,0.7408690452575684,0.127823457121849,0.465735001116991
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_065.tif,18.06256726636376,0.1137903532258391,0.7815383672714233,0.1112207993865013,0.442811619490385
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_068.tif,17.06431595493147,0.0959699111407636,0.7125284671783447,0.1233707517385482,0.4750611521303653
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_069.tif,17.251034780245163,0.1138713921045666,0.7455255389213562,0.1228025183081626,0.4635423503816128
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_064.tif,17.784041842978688,0.1034305118503407,0.758955717086792,0.1167472824454307,0.4518032915890216
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_070.tif,16.335065903118434,0.105851218942616,0.723575234413147,0.1338217258453369,0.4967237964272499
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_071.tif,17.218618236849103,0.113949291486414,0.750228226184845,0.1205247864127159,0.4605384923517704
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_072.tif,17.445236551892336,0.095664100985988,0.7342149615287781,0.1183874383568763,0.4787862904369831
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_073.tif,17.269409842689857,0.0998797986483684,0.7351114749908447,0.1228988021612167,0.4599471129477024
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_074.tif,16.453119666182737,0.0979714421942708,0.7203680872917175,0.1343626528978347,0.4855078585445881
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_075.tif,17.425207115718496,0.1201303955360447,0.7535872459411621,0.1203326359391212,0.4564560152590274
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_076.tif,16.654746454663275,0.1132304476006956,0.7478172779083252,0.1293240785598755,0.4892647691071033
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_077.tif,17.309538783178688,0.1202929300308025,0.7813428044319153,0.1243907809257507,0.45154999345541
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_078.tif,17.166443599222095,0.1050873833431247,0.7380272150039673,0.1215210780501365,0.4683537393808364
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_079.tif,17.636114806078748,0.1166502750194883,0.7675773501396179,0.1171801462769508,0.4651781119406223
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_080.tif,16.725175776048257,0.1235974499311462,0.752953052520752,0.1311445534229278,0.4679538384079933
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_081.tif,16.797140523640305,0.1230707983562676,0.7514885663986206,0.1273669302463531,0.4794487334787846
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_082.tif,17.40972606514439,0.1186795981876991,0.7430868744850159,0.1212578415870666,0.4496493719518185
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_084.tif,17.12829049396324,0.1160942342551817,0.770510196685791,0.1232247725129127,0.4637094289064407
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_083.tif,16.061722729060673,0.097563577350222,0.7015626430511475,0.1357516050338745,0.5022142857313157
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_085.tif,17.680504616257043,0.1042019324956881,0.7559529542922974,0.1156827434897422,0.4402599990367889
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_086.tif,16.919438935940995,0.105095432370068,0.7513984441757202,0.1299566179513931,0.4274605438113212
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_088.tif,17.44619668251059,0.1102054197974522,0.7466128468513489,0.1174102574586868,0.4640699565410614
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_087.tif,17.372321318625268,0.1067141803664684,0.7439765930175781,0.1220499724149704,0.443561939895153
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_089.tif,17.236617842542387,0.1037238211622177,0.7264285087585449,0.1214915886521339,0.4641549430787563
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_090.tif,17.2125175887462,0.1197412364749881,0.7627753615379333,0.1207558512687683,0.4675449937582016
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_091.tif,17.594780982781053,0.0990785212370854,0.727114737033844,0.1196051687002182,0.4485170371830463
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_092.tif,16.75210347673627,0.099455233581897,0.7270338535308838,0.1319190710783004,0.4387715026736259
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_093.tif,17.145887362952177,0.1260856943747793,0.7587854266166687,0.1242976635694503,0.4646758995950222
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_095.tif,17.567001685448105,0.1342092869441721,0.7951697111129761,0.1211040243506431,0.4300979495048523
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_096.tif,16.82923389111646,0.1168795768715324,0.7381970286369324,0.1260288953781128,0.4697647295892239
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_097.tif,17.038676408886214,0.1085758901020707,0.7611773014068604,0.1256660670042038,0.4693878836929798
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_098.tif,16.97758873310831,0.1207895820942918,0.7657444477081299,0.1273861229419708,0.4482402950525284
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_099.tif,17.111432734458475,0.1088564980699658,0.7321804761886597,0.1244018673896789,0.4626012615859508
DnCNN,poisson_1_gauss_0.05,1.0,0.05,sticks_094.tif,17.123796175650607,0.1056892429484729,0.7300756573677063,0.1274056881666183,0.422120888531208
DnCNN,poisson_1_gauss_0.1,1.0,0.1,sticks_000.tif,15.91250903609281,0.0974698307749674,0.7090761065483093,0.1397533565759658,0.5162078410387039
DnCNN,poisson_1_gauss_0.1,1.0,0.1,sticks_001.tif,16.38834623570205,0.1234940162260095,0.7296221852302551,0.1345372647047042,0.4964634828269482
DnCNN,poisson_1_gauss_0.1,1.0,0.1,sticks_002.tif,16.432948118755117,0.0772102890804637,0.6619365215301514,0.1324519664049148,0.5145424611866474
DnCNN,poisson_1_gauss_0.1,1.0,0.1,sticks_003.tif,16.19681901553679,0.1019609235603507,0.6991701126098633,0.1385413110256195,0.4962888114154339
DnCNN,poisson_1_gauss_0.1,1.0,0.1,sticks_004.tif,15.77976364410822,0.1117080942922121,0.7281875014305115,0.1428643763065338,0.5072184138000011
